val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
3.2182435989379883,56806828.0,1.0797101501105488,32.9448241358218
3.2387070655822754,49569036.0,1.0797101492467134,33.2415522146916
3.2387006282806396,49573084.0,1.0797101397445237,32.29526790674182
3.238680362701416,49584228.0,1.0797101293784985,31.64604131726251
3.2387592792510986,49525240.0,1.0797101509743843,31.922393715899922
3.239713668823242,48780164.0,1.079710146655207,126.94504978345788
3.239719867706299,48780412.0,1.0797101406083591,32.55715218143187
3.239720106124878,48781176.0,1.0797101535658906,32.7291437231976
3.2397103309631348,48789268.0,1.0797101362891819,32.358439072318696
3.2397122383117676,48789636.0,1.0797101691149282,34.06545268625453
3.239713668823242,48789700.0,1.0797101656595867,33.833653989045516
3.239719867706299,48789056.0,1.0797101470871249,31.912315589794215
3.2397279739379883,48788940.0,1.0797101639319158,34.58238640384398
3.23966121673584,48780180.0,1.0797101380168528,33.07660857490871
3.2395505905151367,48803956.0,1.0797101492467134,32.938348355500594
3.2395787239074707,48799256.0,1.0797101449275361,36.84424823263417
3.2395784854888916,48799300.0,1.0797101501105488,32.10603995945143
3.2395787239074707,48799248.0,1.0797101535658906,31.683589050735254
3.2394967079162598,48799420.0,1.079710146655207,31.672647006269813
3.2395074367523193,48820192.0,1.0797101570212322,31.661371701005578
3.239508867263794,48820216.0,1.0797101397445237,32.535398345062696
3.2395081520080566,48820468.0,1.0797101630680803,32.13173448866692
3.2395052909851074,48821276.0,1.0797101384487704,33.069675970768586
3.239506483078003,48821196.0,1.0797101380168528,32.524603664011195
3.239529848098755,48821496.0,1.0797101686830106,36.61385132609934
3.238917350769043,48733196.0,1.0797101293784985,31.873818383700605
3.2389190196990967,48733040.0,1.0797101492467134,33.72155899932419
3.2389490604400635,48761816.0,1.07971017257027,32.6696019379989
3.2412986755371094,48533984.0,1.0797101561573967,82.128243819527
3.241284132003784,48527940.0,1.0797101319700046,31.990181218022887
3.2412805557250977,48528664.0,1.0797101537818494,32.010619840760164
3.241234540939331,48627296.0,1.0797101319700046,31.64295144012009
3.2412025928497314,48631456.0,1.0797101298104161,32.32862323263417
3.2412030696868896,48631504.0,1.079710128514663,32.822430652120836
3.2411599159240723,48634888.0,1.079710160476574,31.643497909324758
3.240847587585449,48608128.0,1.0797101362891819,32.938376108805336
3.2409074306488037,48602060.0,1.0797101380168528,37.91834668145663
3.241612672805786,48516192.0,1.079710160476574,32.3049685160319
3.2416114807128906,48516592.0,1.0797101552935615,31.64252311595972
3.241583824157715,48526408.0,1.0797101371530173,32.5070257877958
3.241532564163208,48524028.0,1.0797101362891819,31.64282646732054
3.241532802581787,48524028.0,1.0797101449275361,31.93743902012922
3.241532325744629,48524008.0,1.0797101406083591,31.67253701583199
3.2415385246276855,48526192.0,1.0797101557254791,32.9420787424281
3.2415390014648438,48525540.0,1.0797101509743843,33.594299344048984
3.2414703369140625,48546156.0,1.0797101406083591,32.09927661177041
3.241359233856201,48539116.0,1.0797101190124734,32.35816728895989
3.241417407989502,48533484.0,1.0797101276508276,34.24130909684776
3.2415013313293457,48603008.0,1.0797101522701373,32.51642487014549
3.241346836090088,48582124.0,1.07971014233603,34.366735900657766
3.2413392066955566,48581788.0,1.0797101535658906,33.80631084718566
3.2413625717163086,48585856.0,1.0797101527020552,31.723989624908004
3.241382360458374,48584388.0,1.0797101622042449,32.51081643588301
3.241382122039795,48584360.0,1.0797101427679476,31.649352612702742
3.2364628314971924,47951456.0,1.0797101233316504,31.97287650730299
3.236461639404297,47950736.0,1.0797101414721946,31.934456700864047
3.236534833908081,47974744.0,1.0797101341295934,39.450775091198906
3.23655104637146,48006616.0,1.079710146655207,32.0812503427699
3.236553907394409,48009048.0,1.079710148382878,31.858913089918055
3.236229181289673,47991344.0,1.079710148382878,32.111302417257555
3.236325979232788,47953396.0,1.0797101362891819,71.35199823241302
3.236326217651367,47953384.0,1.0797101397445237,31.64281778750212
3.236476182937622,47940168.0,1.0797101336976755,38.15604361934938
3.2365076541900635,47936544.0,1.079710146655207,37.33093372289685
3.2365036010742188,47936888.0,1.0797101527020552,31.709543228149414
3.236497640609741,47935904.0,1.0797101362891819,32.267484803130664
3.2363691329956055,47928676.0,1.0797101509743843,32.73720254759858
3.2363643646240234,47924496.0,1.0797101311061694,31.642904143402543
3.2364344596862793,47915892.0,1.0797101397445237,36.401774530825406
3.23649263381958,47909912.0,1.0797101656595867,34.02240780816562
3.2366750240325928,47904880.0,1.0797101371530173,42.65843128812486
3.236680507659912,47907492.0,1.0797101449275361,31.716521111087523
3.236679792404175,47910284.0,1.0797101518382197,32.33669468976449
3.236680030822754,47910408.0,1.079710158748903,32.209932741911516
3.236680269241333,47910660.0,1.0797101509743843,31.964288296906844
3.2368862628936768,47898056.0,1.0797101535658906,42.87242629562599
3.2368907928466797,47899044.0,1.0797101293784985,35.165698231130406
3.236855983734131,47902292.0,1.0797101552935615,32.30606189672498
3.2368507385253906,47896588.0,1.079710154429726,32.076121786366336
3.2368102073669434,48084412.0,1.0797101673872576,31.643023062443387
3.236814498901367,48088012.0,1.0797101319700046,31.86195177271746
3.2367913722991943,48087156.0,1.0797101367210997,32.22210870272871
3.2367987632751465,48086420.0,1.0797101380168528,32.29129006206126
3.236794948577881,48088200.0,1.0797101380168528,32.54588914954144
3.236795425415039,48088208.0,1.0797101470871249,32.73092488275058
3.23679256439209,48088224.0,1.0797101276508276,32.94102765511775
3.2367916107177734,48088108.0,1.0797101596127385,34.8412023903667
3.2367966175079346,48093316.0,1.0797101449275361,31.654341794442438
3.2367968559265137,48093384.0,1.0797101440637007,32.404493967692055
3.2367968559265137,48093324.0,1.079710148382878,31.821685929229293
3.2367990016937256,48093772.0,1.0797101777532827,33.80487082661062
3.2367868423461914,48092084.0,1.0797101509743843,34.609254975249804
3.236788272857666,48092096.0,1.07971013283384,32.93852526899697
3.2361531257629395,48012864.0,1.0797101384487704,33.61082405974899
3.2361092567443848,48006368.0,1.0797101276508276,32.72865925664487
3.235807418823242,47967300.0,1.079710148382878,31.644183006839476
3.2357606887817383,47971140.0,1.0797101449275361,33.154740430306695
3.2346038818359375,47836084.0,1.079710134561511,31.73608282338018
3.234604597091675,47836056.0,1.0797101570212322,32.29177165376967
3.2346034049987793,47838104.0,1.0797101570212322,31.68003259188887
3.2346031665802,47838120.0,1.0797101298104161,31.896831263666567
3.2346463203430176,47822800.0,1.079710146655207,34.55871471460315
3.2348456382751465,47809400.0,1.0797101380168528,44.44200283548106
3.2346813678741455,47795712.0,1.079710148382878,32.51132959559344
3.2341196537017822,47714804.0,1.0797101444956185,31.65982500712077
3.2341511249542236,47711992.0,1.079710148382878,31.671971721925598
3.234151840209961,47712012.0,1.0797101449275361,32.35926934947138
3.2341532707214355,47711684.0,1.0797101470871249,31.643731518068176
3.2352654933929443,47627392.0,1.0797101492467134,32.32204923767974
3.235250473022461,47626672.0,1.0797101293784985,32.44101731673531
3.2352495193481445,47626504.0,1.0797101362891819,32.53306452433268
3.2352495193481445,47626444.0,1.0797101159890492,31.88976520040761
3.2352421283721924,47640696.0,1.0797101406083591,32.39030976226364
3.235252857208252,47652044.0,1.0797101535658906,32.983152859452844
3.235247850418091,47650172.0,1.0797101362891819,32.603339319643766
3.2352495193481445,47651444.0,1.0797101449275361,31.888513039851535
3.2351760864257812,47643220.0,1.0797101596127385,31.660162884256113
3.235114097595215,47066772.0,1.0797101557254791,31.86383449167445
3.2351152896881104,47066884.0,1.0797101380168528,33.58621409319449
3.234663486480713,47055592.0,1.07971013283384,31.85214620396711
3.2347145080566406,47091648.0,1.0797101397445237,32.55649981291398
3.2403063774108887,43301128.0,1.0797101406083591,298.1430315487627
3.2403199672698975,43306772.0,1.0797101336976755,31.869544706482817
3.2402849197387695,43298028.0,1.07971014233603,33.37885455808778
3.2402806282043457,43296556.0,1.07971014233603,33.37776554494664
3.2402820587158203,43296644.0,1.079710158748903,34.51557601707569
3.2402737140655518,43296380.0,1.07971014233603,32.107403188511945
3.2402758598327637,43332376.0,1.0797101431998655,32.51872242360875
3.2402753829956055,43332324.0,1.0797101336976755,33.90284447048021
3.2402753829956055,43331504.0,1.0797101397445237,31.647364602572676
3.2402734756469727,43331512.0,1.0797101319700046,31.82096871085789
3.2402749061584473,43331496.0,1.0797101552935615,32.72401190495145
3.240262746810913,43334796.0,1.07971014233603,31.661717788032863
3.240262746810913,43334724.0,1.0797101406083591,33.76340578604436
3.240229845046997,43332468.0,1.0797101622042449,31.66970109248507
3.2402281761169434,43332368.0,1.0797101293784985,31.66637735781462
3.240217924118042,43331708.0,1.0797101121017898,32.247433372165844
3.2404136657714844,43411436.0,1.0797101505424664,32.72372276195581
3.2404215335845947,43411812.0,1.0797101414721946,34.31859124225119
3.240422248840332,43411808.0,1.0797101293784985,33.15428250077842
3.240419626235962,43411228.0,1.0797101470871249,33.18402716042339
3.2404372692108154,43416716.0,1.0797101406083591,31.729278122169383
3.2419509887695312,43315112.0,1.079710146655207,64.47458289326102
3.241950750350952,43316088.0,1.0797101380168528,31.706695390784223
3.2419512271881104,43316040.0,1.07971013283384,31.86500590780507
3.2419424057006836,43316856.0,1.0797101457913716,31.696339925130207
3.241938591003418,43314668.0,1.0797101336976755,35.337158479552336
3.241912841796875,43318836.0,1.079710154429726,32.0780877928803
3.241910696029663,43318920.0,1.0797101406083591,31.86068869328153
3.2418453693389893,43164708.0,1.0797101406083591,31.643971401712168
3.241752862930298,43189396.0,1.0797101457913716,32.73166667551234
3.2417502403259277,43189596.0,1.079710146655207,31.645907664644547
3.24185848236084,43628768.0,1.0797101406083591,31.673219432001527
3.2418441772460938,43628200.0,1.0797101319700046,31.74485635066378
3.2418601512908936,43628028.0,1.0797101380168528,36.14255015055338
3.241863250732422,43627768.0,1.0797101552935615,33.06619876364003
3.2417945861816406,43621452.0,1.0797101708425991,32.290757441866226
3.241793155670166,43624536.0,1.0797101457913716,31.64806482066279
3.2417938709259033,43624708.0,1.07971014233603,32.291901795760445
3.2417945861816406,43625184.0,1.0797101293784985,32.50903569097104
3.240370273590088,43455540.0,1.0797101276508276,32.12722280751104
3.2403712272644043,43455392.0,1.0797101639319158,33.91031862341839
3.2402124404907227,43449156.0,1.0797101384487704,32.08843292015186
3.2402164936065674,43445520.0,1.0797101552935615,31.823071687117867
3.2402052879333496,43447348.0,1.0797101311061694,32.292062095973805
3.2402548789978027,43461608.0,1.0797101414721946,31.737341369407766
3.2402548789978027,43461768.0,1.079710146655207,33.37417221069336
3.263479709625244,60157508.0,1.0797101531339728,31.859441674273945
3.2634780406951904,60157044.0,1.0797101250593213,31.82805307360663
3.2634761333465576,60159724.0,1.0797101319700046,37.2576055664947
3.2623751163482666,60006696.0,1.0797101362891819,31.642666277678117
3.2635631561279297,59830612.0,1.079710146655207,31.856462063996688
3.2635622024536133,59829800.0,1.0797101427679476,35.83149238254713
3.2635622024536133,59829964.0,1.0797101319700046,32.508462214815445
3.2634940147399902,59829168.0,1.079710148382878,34.789845618648805
3.2634940147399902,59829232.0,1.0797101380168528,31.854515462681867
3.26348876953125,59825688.0,1.0797101492467134,32.293758032978445
3.2634873390197754,59825684.0,1.079710154429726,32.276968306389406
3.2635464668273926,59762088.0,1.07971013283384,33.373100557189055
3.2635488510131836,59764268.0,1.0797101518382197,32.401527957639836
3.2631587982177734,59736664.0,1.07971014233603,32.21375473685887
3.2631583213806152,59736668.0,1.0797101570212322,32.3042183475218
3.263145923614502,59716084.0,1.0797101570212322,32.7224237193232
3.2631285190582275,59715332.0,1.0797101522701373,32.29264331209487
3.263120174407959,59719068.0,1.0797101380168528,32.29235900657764
3.263115167617798,59718784.0,1.079710148382878,31.888192328853883
3.2631301879882812,59720520.0,1.0797101293784985,38.98234088178994
3.2604660987854004,59419268.0,1.0797101596127385,31.64269134963768
3.2601277828216553,59522776.0,1.0797101552935615,34.77731279013813
3.2601327896118164,59525664.0,1.0797101457913716,31.980503165203594
3.2601118087768555,59534312.0,1.0797101293784985,32.07907541247382
3.2600672245025635,59536520.0,1.0797101380168528,34.02818585824275
3.2601728439331055,59529168.0,1.079710131538087,40.06783449477044
3.2600417137145996,59521056.0,1.07971014233603,32.94326970197152
3.260042667388916,59521064.0,1.0797101311061694,31.644551595052082
3.260089159011841,59518720.0,1.0797101535658906,36.83102090807929
3.2576608657836914,59202428.0,1.0797101380168528,32.1014445208121
3.257681369781494,59224468.0,1.07971014233603,34.20704905192057
3.257993698120117,59202940.0,1.079710160476574,48.14635578100232
3.2579760551452637,59201756.0,1.0797101354253464,31.692409985307336
3.2580418586730957,59202312.0,1.0797101380168528,37.68972336036572
3.257927417755127,59196464.0,1.0797101509743843,31.695255721824758
3.2579429149627686,59194444.0,1.079710146655207,33.7615929202757
3.257946014404297,59194464.0,1.0797101250593213,33.317709494328156
3.2580368518829346,59189996.0,1.0797101682510928,39.28329840950344
3.2580156326293945,59191576.0,1.0797101473030837,31.859431018000063
3.2583494186401367,59390524.0,1.079710148382878,38.666543435359344
3.2583274841308594,59396956.0,1.0797101457913716,31.691174548605215
3.258324146270752,59396696.0,1.0797101293784985,31.66376710974652
3.256685972213745,59306984.0,1.0797101660915043,33.37202503370202
3.2566895484924316,59306768.0,1.0797101570212322,32.02347542583079
3.256685733795166,59309196.0,1.079710146655207,32.54280704000722
3.2566897869110107,59310684.0,1.0797101509743843,32.54381459001182
3.2567334175109863,59320444.0,1.0797101397445237,45.2538094451462
3.2566633224487305,59297012.0,1.079710146655207,33.82247941390328
3.2567405700683594,59295676.0,1.079710146655207,51.943232937135555
3.2567408084869385,59316332.0,1.0797101250593213,31.776469576186027
3.2473456859588623,55594164.0,1.0797101570212322,32.31431750974794
3.247364044189453,55592320.0,1.0797101552935615,34.915733282116875
3.247361183166504,55592412.0,1.0797101397445237,31.64267797055452
3.2470459938049316,55574440.0,1.0797101233316504,32.0795411925385
3.2475640773773193,55534820.0,1.0797101492467134,51.74122948577438
3.247220277786255,55477200.0,1.0797101380168528,31.650968634563945
3.2472047805786133,55479220.0,1.079710120740144,33.02436284051425
3.2471351623535156,55475340.0,1.0797101552935615,32.14251106372778
3.247180938720703,55448656.0,1.0797101535658906,32.07608341825181
3.2472400665283203,55445168.0,1.0797101276508276,38.554785023564875
3.247434616088867,55564744.0,1.0797101449275361,33.01986738564312
3.2474348545074463,55564708.0,1.0797101190124734,31.915344708207726
3.2474403381347656,55566632.0,1.07971014233603,37.11884562174479
3.247434616088867,55566608.0,1.0797101449275361,33.61667859727058
3.2474331855773926,55567676.0,1.079710143631783,32.179490517878875
3.247422695159912,55567984.0,1.0797101397445237,31.92379285287166
3.2474241256713867,55567544.0,1.0797101514063019,31.92778263921323
3.247424364089966,55567628.0,1.0797101388806882,32.215594360793844
3.2468817234039307,55604056.0,1.079710122467815,57.99379459325818
3.246882677078247,55604252.0,1.079710148382878,31.644076748170715
3.246786594390869,55634176.0,1.0797101527020552,31.64645441027655
3.2472310066223145,55614156.0,1.0797101406083591,49.38979461227638
3.247253179550171,55628940.0,1.0797101596127385,32.46904610896456
3.2476840019226074,55920156.0,1.0797101509743843,36.82594608915025
3.2476840019226074,55920484.0,1.079710120740144,33.115523241568305
3.250246286392212,55702652.0,1.0797101380168528,76.20117502627166
3.24898099899292,55196268.0,1.0797101509743843,106.1488889887713
3.248979091644287,55196040.0,1.0797101639319158,31.762055383212324
3.2489259243011475,55188452.0,1.0797101557254791,32.628446468408555
3.248931407928467,55187956.0,1.0797101501105488,33.371338775192484
3.248931884765625,55187912.0,1.079710148382878,31.806725930476535
3.2491002082824707,55239244.0,1.0797101298104161,31.64262907055841
3.2492294311523438,55277032.0,1.0797101561573967,32.09059889420219
3.249229669570923,55277432.0,1.07971014233603,32.938660994819976
3.2492315769195557,55278276.0,1.0797101552935615,31.889859738557234
3.223745346069336,52615324.0,1.0797101362891819,45.141923766205274
3.223755359649658,52614900.0,1.0797101388806882,35.878392261007555
3.223755121231079,52614908.0,1.0797101449275361,32.2998049362846
3.2237656116485596,52612744.0,1.079710146655207,35.53084011354308
3.223814010620117,52609556.0,1.0797101293784985,38.253169350002125
3.22381329536438,52608356.0,1.0797101406083591,31.900406685428344
3.223721981048584,52602296.0,1.0797101362891819,32.50641126218049
3.223721504211426,52602284.0,1.0797101527020552,31.86351494167162
3.2237353324890137,52600996.0,1.0797101362891819,33.374105481133945
3.223693370819092,52594720.0,1.0797101397445237,31.745416005452473
3.22247576713562,52774500.0,1.0797101311061694,32.61995730192765
3.2224910259246826,52784368.0,1.0797101562653764,31.66129370012145
3.2224762439727783,52901252.0,1.0797101380168528,37.04656269239343
3.222477912902832,52901308.0,1.0797101406083591,33.80557231626649
3.2224812507629395,52900640.0,1.0797101406083591,35.531048069829524
3.222526788711548,52912324.0,1.0797101596127385,34.31445119000863
3.222564220428467,52907428.0,1.0797101552935615,31.69457687156788
3.222505807876587,52922600.0,1.0797101509743843,31.65036986530691
3.2223591804504395,52901132.0,1.0797101362891819,32.943060557047524
3.2223687171936035,52893452.0,1.0797101522701373,32.5101799895798
3.2223687171936035,52893512.0,1.0797101276508276,32.513086678325266
3.2223684787750244,52893640.0,1.0797101552935615,31.987870589546535
3.2223706245422363,52891040.0,1.0797101311061694,37.86049038430919
3.222426652908325,52886852.0,1.0797101380168528,38.34179494000863
3.22243070602417,52884688.0,1.0797101518382197,32.99040913236314
3.2224292755126953,52882912.0,1.07971014233603,32.72568058622056
3.222425699234009,52883300.0,1.0797101492467134,32.32817738298057
3.2224225997924805,52884544.0,1.079710154429726,32.56179942255435
3.2224233150482178,52884796.0,1.0797101501105488,31.669663913008094
3.222421169281006,52884596.0,1.0797101431998655,31.64409012725388
3.2224204540252686,52884388.0,1.0797101449275361,31.936854873878367
3.2224032878875732,52886524.0,1.0797101406083591,35.6009871441385
3.222353935241699,52878512.0,1.0797101276508276,32.25343400153561
3.2224507331848145,52895428.0,1.0797101406083591,32.88010475600975
3.2224512100219727,52896628.0,1.079710154429726,31.655828890593156
3.2224514484405518,52896356.0,1.079710134561511,33.37605269058891
3.22245192527771,52896340.0,1.0797101384487704,32.48498344421387
3.2222647666931152,52969300.0,1.0797101557254791,31.892536577971086
3.222263813018799,52968112.0,1.0797101431998655,34.91084228736767
3.222290277481079,52979668.0,1.0797101319700046,31.720492708510246
3.2222259044647217,52978852.0,1.0797101146932961,33.80768535448157
3.573479175567627,117993528.0,1.079710131538087,33.15651299296946
3.573467254638672,117994200.0,1.0797101449275361,32.31683946692425
3.5734634399414062,117993888.0,1.0797101431998655,34.25514121677565
3.5734195709228516,117987200.0,1.0797101492467134,33.62220479439998
3.5734200477600098,117987360.0,1.0797101380168528,32.83440968610238
3.573402166366577,117988272.0,1.0797101276508276,34.45077741318855
3.573402166366577,117988272.0,1.0797101319700046,32.086289226144984
3.5733323097229004,117987536.0,1.0797101622042449,32.291949341262594
3.573211669921875,117986616.0,1.0797101557254791,32.465877532958984
3.5731661319732666,117967928.0,1.0797101427679476,48.71462368619615
3.5731377601623535,117968576.0,1.0797101380168528,35.74993390622346
3.573147773742676,117970016.0,1.0797101570212322,33.45164771701979
3.573141098022461,117968904.0,1.0797101552935615,37.045887242192805
3.5720651149749756,118002936.0,1.0797101362891819,32.988144142040305
3.5720508098602295,117998088.0,1.0797101250593213,31.67432060794554
3.572052478790283,117998048.0,1.0797101492467134,34.59737639496292
3.5720126628875732,117997704.0,1.0797101406083591,35.747616311778195
3.2491979598999023,124112512.0,1.0797101501105488,32.725523354350656
3.2491981983184814,124112456.0,1.0797101492467134,34.682639052902445
3.2491984367370605,124112456.0,1.0797101449275361,32.725888127866
3.249199867248535,124112384.0,1.0797101457913716,36.72349360369254
3.2491936683654785,124111624.0,1.0797101449275361,33.15450856305551
3.249194383621216,124111584.0,1.0797101578850676,35.31387600000354
3.249264717102051,124108968.0,1.0797101492467134,91.95354152071303
3.249265193939209,124108848.0,1.0797101406083591,36.28407036048779
3.249262809753418,124108696.0,1.0797101380168528,33.110464510710344
3.249495506286621,124096448.0,1.0797101336976755,88.23036398403886
3.249143362045288,124071176.0,1.0797101570212322,33.81099313929461
3.2491438388824463,124071472.0,1.0797101509743843,32.010358257570125
3.2491443157196045,124071408.0,1.0797101449275361,39.64010304990022
3.2491443157196045,124071400.0,1.07971014233603,32.753735500833265
3.2488651275634766,124067672.0,1.079710148382878,36.40635725380718
3.248868942260742,124067688.0,1.0797101146932961,38.94727800894475
3.2488698959350586,124067944.0,1.0797101384487704,35.96937467049861
3.248870372772217,124068376.0,1.0797101250593213,32.29497348398402
3.248871326446533,124068376.0,1.0797101380168528,37.922717992810234
3.2488718032836914,124068288.0,1.0797101449275361,34.670845363451086
3.248765230178833,124066984.0,1.0797101311061694,33.11040068363798
3.35888409614563,106068568.0,1.0797101336976755,32.50732123333475
3.3588900566101074,106068464.0,1.0797101449275361,37.69257788727249
3.3588905334472656,106068440.0,1.0797101708425991,31.6428203859191
3.3693742752075195,103931592.0,1.0797101384487704,33.32159263500269
3.369536876678467,103917856.0,1.079710120740144,42.68740725862807
3.3693032264709473,103890576.0,1.0797101535658906,32.58108487336532
3.3693015575408936,103891696.0,1.079710130026375,32.077241482942
3.3706400394439697,103730696.0,1.079710146655207,47.63632638903632
3.3695950508117676,103743568.0,1.079710158748903,32.409175817517266
3.353184700012207,103267984.0,1.07971014233603,33.37127375948256
3.353175640106201,103267328.0,1.0797101362891819,32.979053386743516
3.30008602142334,103922896.0,1.0797101613404094,31.746682153231855
3.300349712371826,103905320.0,1.0797101233316504,44.841593617978305
3.300358772277832,103909776.0,1.0797101414721946,33.6132831297059
3.300358295440674,103909776.0,1.0797101293784985,32.074777188508406
3.3002333641052246,103908312.0,1.079710166523422,31.69970230434252
3.300260543823242,103917856.0,1.0797101380168528,33.58691129822662
3.2880892753601074,104076176.0,1.0797101371530173,32.29672470645628
3.288090705871582,104075896.0,1.0797101449275361,32.61857817829519
3.2880747318267822,104083400.0,1.0797101535658906,33.42348275668379
3.2885146141052246,104417232.0,1.0797101233316504,31.81831249292346
3.288372039794922,104418120.0,1.0797101276508276,31.645196417103644
3.28837251663208,104418320.0,1.0797101311061694,32.96768976294476
3.288356304168701,104422320.0,1.0797101380168528,32.08632062829059
3.2674331665039062,104447960.0,1.0797101397445237,34.251560045325235
3.267430067062378,104445912.0,1.0797101509743843,33.15694148298623
3.2674319744110107,104446096.0,1.0797101276508276,31.650266564410664
3.2661452293395996,104445768.0,1.0797101578850676,32.51664053875467
3.26615571975708,104441448.0,1.079710146655207,34.37262018176093
3.276364326477051,107213296.0,1.0797101656595867,32.43574358069378
3.2754881381988525,107216400.0,1.0797101319700046,39.80457386072131
3.2755613327026367,107188600.0,1.0797101501105488,40.28946796361951
3.2755961418151855,107185288.0,1.0797101380168528,36.61661280756412
3.2755727767944336,107184320.0,1.0797101440637007,37.994785142981485
3.319748878479004,115265904.0,1.0797101449275361,424.06934608238333
3.319643974304199,115266240.0,1.0797101365051407,31.643126971479774
3.3195793628692627,115262408.0,1.0797101250593213,31.93734271284463
3.3147614002227783,115285840.0,1.0797101492467134,39.6335662620655
3.3147542476654053,115285864.0,1.0797101336976755,32.29296211574388
3.314739465713501,115285320.0,1.0797101354253464,32.80982202723406
3.3147401809692383,115284256.0,1.0797101431998655,31.940979390904523
3.314669370651245,115284504.0,1.079710146655207,33.468876548435375
3.3146767616271973,115284352.0,1.0797101336976755,33.97707521742669
3.3141157627105713,115287896.0,1.0797101431998655,31.881416569585387
3.31423282623291,115305968.0,1.0797101362891819,36.84184685306273
3.4234697818756104,125000016.0,1.0797101457913716,32.51900808361993
3.423686981201172,125000016.0,1.0797101336976755,55.43249754974808
3.4236950874328613,125000016.0,1.079710166523422,31.87641970316569
3.423595905303955,125000016.0,1.0797101414721946,32.04323881950931
3.4236044883728027,125000016.0,1.0797101457913716,31.646398350812387
3.42356014251709,125000016.0,1.0797101276508276,31.680321403171707
3.4256198406219482,125000016.0,1.0797101449275361,50.87089472231658
3.425663948059082,125000016.0,1.07971014233603,34.248532861903094
3.4256784915924072,125000016.0,1.079710134561511,32.76377011727595
3.42568302154541,125000016.0,1.07971014233603,34.310894261235774
3.426474094390869,125000016.0,1.07971014233603,38.127860635950945
3.432283401489258,125000016.0,1.0797101276508276,33.181680651678555
3.432582139968872,125000016.0,1.079710148382878,31.653352737426758
3.432584285736084,125000016.0,1.0797101293784985,31.91811238164487
3.4326157569885254,125000016.0,1.0797101293784985,33.4682789678159
3.432615280151367,125000016.0,1.079710148382878,32.971531909445055
3.43162202835083,125000016.0,1.0797101449275361,31.880590024201766
3.41672420501709,125000016.0,1.0797101501105488,32.965657662654266
3.416724681854248,125000016.0,1.0797101552935615,32.31802755162336
3.4167323112487793,125000016.0,1.0797101449275361,32.038946566374406
3.4143786430358887,125000016.0,1.0797101492467134,39.869206359421
3.4141287803649902,125000016.0,1.0797101397445237,33.52687725122424
3.41430926322937,125000016.0,1.0797101449275361,33.5938214564669
3.414201498031616,125000016.0,1.0797101527020552,33.58671586409859
3.414201259613037,125000016.0,1.0797101535658906,32.51887913026671
3.414198637008667,125000016.0,1.0797101492467134,31.720278145610422
3.4141297340393066,125000016.0,1.079710146655207,42.66756660350855
3.414130926132202,125000016.0,1.0797101613404094,32.08929813772008
3.414130687713623,125000016.0,1.0797101444956185,32.77178899792657
3.414130926132202,125000016.0,1.0797101414721946,31.725012931270875
3.414457082748413,125000016.0,1.0797101535658906,32.305591527966484
3.417567253112793,125000016.0,1.0797101509743843,39.17119020655535
3.4181249141693115,125000016.0,1.07971014233603,32.01438693723817
3.4181344509124756,125000016.0,1.0797101552935615,32.079827847688094
3.418266773223877,125000016.0,1.0797101321859637,41.060226053431414
3.4686224460601807,125000016.0,1.0797101362891819,31.64545650758605
3.6159820556640625,125000024.0,1.0797101552935615,32.72363792640576
3.615983724594116,125000024.0,1.07971014233603,35.45305030933325
3.609522819519043,125000024.0,1.0797101380168528,43.00306784588358
3.609522819519043,125000024.0,1.0797101397445237,32.55365333004274
3.6137189865112305,125000024.0,1.0797101449275361,36.61063097525334
3.614899158477783,125000024.0,1.0797101622042449,34.001894743546195
3.6176905632019043,125000024.0,1.0797101362891819,52.39987022289331
3.6176905632019043,125000024.0,1.0797101384487704,33.47516264431719
3.6177000999450684,125000024.0,1.0797101380168528,31.88050892042077
3.6177000999450684,125000016.0,1.0797101406083591,32.740984626438305
3.616811513900757,125000016.0,1.079710148382878,31.850670220195383
3.6168346405029297,125000024.0,1.0797101341295934,47.70302852685901
3.6168453693389893,125000016.0,1.079710146655207,33.37279516026594
3.6171300411224365,125000024.0,1.0797101492467134,31.9417803944021
3.6171586513519287,125000016.0,1.0797101518382197,31.843140090721242
3.6165599822998047,125000016.0,1.0797101578850676,32.32811432990475
3.616537570953369,125000016.0,1.0797101457913716,43.06917508443197
3.616530656814575,125000016.0,1.0797101492467134,45.42539828756581
3.6165361404418945,125000016.0,1.079710148382878,33.617032424263336
3.6162638664245605,125000016.0,1.0797101552935615,68.74805124255194
3.616269111633301,125000016.0,1.0797101414721946,33.79724812162095
3.6162686347961426,125000016.0,1.0797101492467134,43.55082105553669
3.6162161827087402,125000016.0,1.0797101470871249,32.22478700720745
3.616215705871582,125000016.0,1.0797101639319158,32.71848335818968
3.616213798522949,125000016.0,1.0797101311061694,34.53688801198766
3.616213798522949,125000016.0,1.0797101639319158,32.355199952056445
3.6162450313568115,125000016.0,1.079710174297941,32.72251538262851
3.6162450313568115,125000016.0,1.0797101527020552,33.1796470310377
3.616241931915283,125000016.0,1.0797101406083591,32.08790544150532
3.6162281036376953,125000016.0,1.0797101639319158,32.73566395303477
3.616213798522949,125000016.0,1.0797101578850676,31.864335267440133
3.616234302520752,125000016.0,1.0797101535658906,32.6442388728045
3.6162352561950684,125000016.0,1.0797101380168528,32.979783376057945
