val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
3.0917131900787354,20242678.0,1.07971014233603,35.17367642167686
3.09171462059021,20242518.0,1.0797101537818494,34.28989742113196
3.0917129516601562,20241098.0,1.079710122467815,40.072202544281446
3.0917062759399414,20236434.0,1.079710146655207,34.91112706281137
3.0916991233825684,20227926.0,1.079710146655207,32.60570130831953
3.0922675132751465,20343074.0,1.0797101596127385,67.70061609019403
3.0921759605407715,20289578.0,1.079710154429726,32.395909544350445
3.092176675796509,20289678.0,1.0797101380168528,32.228211333786234
3.0921835899353027,20291434.0,1.0797101397445237,33.48035582943239
3.0921390056610107,20248886.0,1.0797101386647294,31.65559620788132
3.092144012451172,20253438.0,1.0797101190124734,41.57830108421436
3.09214448928833,20253638.0,1.0797101552935615,33.80280818109927
3.236598491668701,119442208.0,1.07971014233603,35.31556552389394
3.2365729808807373,119430104.0,1.0797101319700046,32.04987689032071
3.2365729808807373,119430128.0,1.0797101336976755,32.82938163867895
3.2365729808807373,119430008.0,1.0797101397445237,33.6010955589405
3.2365708351135254,119429144.0,1.079710160476574,38.458617887635164
3.236569404602051,119428552.0,1.0797101362891819,31.960668508557305
3.2365195751190186,119408752.0,1.079710122467815,32.42725211986597
3.2365198135375977,119408832.0,1.07971014233603,32.0241775236268
3.2365195751190186,119408664.0,1.0797101682510928,31.644861193670742
3.236510753631592,119404296.0,1.079710118148638,32.34183250648388
3.236485719680786,119394720.0,1.0797101578850676,31.647226140119027
3.2364847660064697,119394208.0,1.0797101362891819,34.36088702989661
3.2365012168884277,119396704.0,1.0797101362891819,33.87763653630795
3.2365081310272217,119395640.0,1.0797101457913716,32.41856727047243
3.236508846282959,119395640.0,1.0797101492467134,32.95079134512639
3.236508369445801,119395568.0,1.0797101509743843,36.61587098715962
3.2363626956939697,119317568.0,1.0797101449275361,141.37449723395747
3.2363593578338623,119315856.0,1.079710158748903,33.21615816199261
3.236358165740967,119315264.0,1.0797101561573967,32.64033419844033
3.236356735229492,119314752.0,1.0797101613404094,33.955733202505805
3.2362782955169678,119282904.0,1.0797101362891819,32.77122997892076
3.236278533935547,119282992.0,1.0797101362891819,31.646601027336672
3.2362778186798096,119282768.0,1.0797101527020552,33.095058717589446
3.2362747192382812,119281296.0,1.0797101414721946,39.07250042238097
3.2362725734710693,119280432.0,1.0797101362891819,32.997233266415805
3.2362725734710693,119280480.0,1.079710146655207,31.64399006055749
3.2360968589782715,119241744.0,1.0797101552935615,34.67053703639818
3.2358345985412598,119152832.0,1.0797101384487704,31.91734518521074
3.2358341217041016,119152664.0,1.0797101509743843,32.517379871313125
3.235832691192627,119152168.0,1.0797101578850676,34.666122243024304
3.235832452774048,119151944.0,1.0797101527020552,32.592961076377094
3.2358319759368896,119151816.0,1.0797101233316504,32.45439031849737
3.235830307006836,119151208.0,1.079710122467815,36.61791483561198
3.235827922821045,119150032.0,1.079710154429726,31.660783325416453
3.235827922821045,119150032.0,1.0797101552935615,31.701782889988113
3.23581600189209,119143640.0,1.0797101449275361,46.89124408666638
3.2358155250549316,119143592.0,1.0797101233316504,32.0929846279863
3.2358036041259766,119136920.0,1.0797101362891819,51.91690356489541
3.2358031272888184,119136840.0,1.0797101492467134,33.49866856008336
3.2357864379882812,119129840.0,1.0797101501105488,39.42250901374264
3.2357864379882812,119129768.0,1.0797101336976755,32.50678844728331
3.235729694366455,119113264.0,1.0797101639319158,33.39178411511407
3.2357287406921387,119112944.0,1.0797101427679476,32.10251711416936
3.235729217529297,119112496.0,1.07971014233603,31.94729675071827
3.2357277870178223,119111776.0,1.0797101289465807,35.934589607128196
3.235713005065918,119099096.0,1.0797101362891819,32.10977217079937
3.2357125282287598,119098864.0,1.079710148382878,33.385609778805055
3.2356948852539062,119091616.0,1.0797101406083591,45.832305963488594
3.2356884479522705,119088896.0,1.0797101630680803,37.94013968757961
3.2327704429626465,117946528.0,1.0797101354253464,36.030185367750086
3.2327468395233154,117936264.0,1.0797101406083591,53.29209413390229
3.2327322959899902,117930480.0,1.079710146655207,33.560720858366594
3.2327308654785156,117930144.0,1.079710120740144,31.64609842715056
3.2327306270599365,117930032.0,1.0797101578850676,32.94208161727242
3.2327303886413574,117929840.0,1.0797101341295934,34.02009599105172
3.232703685760498,117917696.0,1.0797101267869922,33.23103155606035
3.232774019241333,117930208.0,1.0797101319700046,33.80538149847501
3.232773780822754,117930256.0,1.0797101535658906,32.292215264361836
3.232773780822754,117930264.0,1.0797101449275361,32.17178364076476
3.232773780822754,117930176.0,1.079710146655207,31.8665501691293
3.23270320892334,117914504.0,1.0797101276508276,33.28780840445256
3.23270320892334,117914504.0,1.0797101492467134,31.66816274670587
3.232673168182373,117900768.0,1.0797101492467134,32.42374403580375
3.232673168182373,117900768.0,1.0797101639319158,32.72616184621617
3.2326254844665527,117877568.0,1.079710146655207,69.86885518613069
3.2326254844665527,117877528.0,1.0797101276508276,31.89093540025794
3.2326242923736572,117877216.0,1.079710158748903,33.3733608411706
3.2326207160949707,117876432.0,1.079710146655207,33.37109410935554
3.2326178550720215,117875032.0,1.0797101509743843,37.4766654415407
3.232412338256836,117755816.0,1.0797101388806882,32.945328145787336
3.2323994636535645,117749456.0,1.079710120740144,31.657315572102863
3.2323994636535645,117749440.0,1.0797101276508276,31.848351907039035
3.2323994636535645,117749456.0,1.0797101336976755,33.224112469217054
3.232430934906006,117755056.0,1.0797101328878298,56.5866644486137
3.2324295043945312,117754464.0,1.0797101431998655,32.57539981344472
3.232429027557373,117754432.0,1.0797101449275361,32.31767455391262
3.2325470447540283,117735456.0,1.0797101311061694,33.39610871024754
3.232821464538574,117858456.0,1.0797101276508276,33.80934557707413
3.232821464538574,117858384.0,1.0797101457913716,34.02383710335994
3.232821464538574,117858328.0,1.0797101311061694,33.854606794274375
3.232820510864258,117857952.0,1.07971013283384,34.3820880115896
3.232820510864258,117857952.0,1.0797101639319158,32.30019168577333
3.232774496078491,117839064.0,1.0797101552935615,32.74587797081989
3.2327730655670166,117838408.0,1.0797101311061694,32.73841708639394
3.2327730655670166,117838408.0,1.0797101362891819,32.08645920131517
3.232853412628174,117873208.0,1.0797101365051407,34.39799123570539
3.2327194213867188,117801808.0,1.0797101319700046,55.186746210291766
3.2327167987823486,117800544.0,1.0797101406083591,33.0784482817719
3.232715129852295,117799840.0,1.0797101380168528,32.30174089514691
3.232715129852295,117799832.0,1.0797101406083591,31.648350950600445
3.2326345443725586,117760384.0,1.0797101233316504,32.950740814208984
3.2326345443725586,117760256.0,1.0797101406083591,33.13436519235805
3.232633113861084,117759704.0,1.0797101406083591,33.912150258603305
3.2326231002807617,117753696.0,1.0797101386647294,31.647751213847727
3.2326207160949707,117752840.0,1.0797101362891819,31.643387448960457
3.23262095451355,117752784.0,1.079710158748903,32.95177899236264
3.2326250076293945,117754016.0,1.0797101518382197,32.29062641530797
3.2326250076293945,117753968.0,1.07971014233603,33.80675158293351
3.2326250076293945,117753968.0,1.0797101414721946,31.66833742114081
3.2326228618621826,117753040.0,1.0797101082145304,37.49590533712636
3.232621669769287,117752568.0,1.0797101501105488,31.896753559941832
3.232619047164917,117750856.0,1.079710158748903,32.655839781830274
3.232618808746338,117750832.0,1.0797101336976755,31.65580417798913
3.2326109409332275,117747216.0,1.0797101319700046,37.90698297472968
3.232597589492798,117740608.0,1.079710148382878,32.09564717610677
3.232597589492798,117740592.0,1.0797101501105488,32.72245191491169
3.2325973510742188,117740504.0,1.0797101406083591,35.81359857752703
3.232597589492798,117740520.0,1.07971014233603,32.17221566905146
3.2324764728546143,117681168.0,1.0797101362891819,35.57879212973774
3.2324752807617188,117680552.0,1.0797101535658906,32.15526741138403
3.229612112045288,116852008.0,1.0797101406083591,35.102423488229945
3.2296082973480225,116850056.0,1.079710146655207,41.988592728324555
3.2296016216278076,116846576.0,1.0797101501105488,39.17583020528158
3.229564905166626,116834616.0,1.0797101233316504,33.40087431755619
3.2295453548431396,116824064.0,1.0797101254912391,41.84161260853643
3.2295451164245605,116823904.0,1.0797101535658906,35.31995988928753
3.229531764984131,116818720.0,1.0797101557254791,33.209565674049266
3.2295327186584473,116818944.0,1.0797101552935615,32.960312000219375
3.229532241821289,116818640.0,1.0797101578850676,34.196714815886125
3.2295310497283936,116818208.0,1.0797101514063019,34.67574545265972
3.2294795513153076,116808152.0,1.0797101622042449,34.973950648653336
3.2294812202453613,116807456.0,1.0797101267869922,44.277073901632555
3.229477882385254,116806008.0,1.0797101419041122,31.86928431193034
3.2294511795043945,116796952.0,1.079710146655207,32.338015044944875
3.2294507026672363,116796720.0,1.0797101457913716,36.61264389148657
3.2294490337371826,116795952.0,1.079710148382878,32.959162504776664
3.2294464111328125,116794368.0,1.0797101319700046,42.743738589079484
3.2293787002563477,116757152.0,1.0797101354253464,31.860587299733922
3.2293710708618164,116753232.0,1.0797101602606152,37.88081619704979
3.229154109954834,116650792.0,1.0797101168528846,71.38804933299188
3.2291510105133057,116649296.0,1.0797101449275361,35.961770126785055
3.2291510105133057,116649296.0,1.0797101449275361,31.651436073192652
3.2291510105133057,116649184.0,1.0797101293784985,32.686191890550695
3.229147434234619,116647144.0,1.07971015745315,36.642656188080274
3.229147434234619,116647096.0,1.0797101406083591,32.64701923425647
3.2291371822357178,116642208.0,1.079710146655207,34.61435071972833
3.229125738143921,116636896.0,1.0797101371530173,47.00435378586037
3.2291078567504883,116628784.0,1.0797101535658906,34.261433919270836
3.2291078567504883,116628768.0,1.0797101514063019,32.74505065143972
3.229104518890381,116628144.0,1.0797101380168528,31.981029786925387
3.2291042804718018,116628064.0,1.0797101276508276,32.7755476910135
3.229104518890381,116628152.0,1.0797101449275361,32.993745969689414
3.229104995727539,116628432.0,1.0797101535658906,35.50911168084628
3.229104518890381,116628176.0,1.0797101457913716,31.78441105718198
3.2227611541748047,113763464.0,1.0797101501105488,36.800947189331055
3.222750425338745,113758032.0,1.0797101406083591,42.66231437351393
3.222745656967163,113755304.0,1.0797101362891819,32.424569060837015
3.22274112701416,113753808.0,1.0797101501105488,36.23449024255725
3.222683906555176,113724304.0,1.079710154429726,58.91011981687684
3.2226815223693848,113723304.0,1.0797101293784985,36.826927129773125
3.222681760787964,113723344.0,1.0797101276508276,38.152472012284875
3.2226762771606445,113720216.0,1.0797101492467134,45.255642268968664
3.2226758003234863,113719992.0,1.07971013283384,34.89548625116763
3.222679615020752,113721408.0,1.0797101380168528,35.57890375109687
3.2226791381835938,113721304.0,1.0797101362891819,31.651000589564227
3.222468376159668,113614896.0,1.079710146655207,32.31266718325408
3.222240447998047,113488744.0,1.0797101362891819,46.204175921453945
3.2204933166503906,112632568.0,1.0797101449275361,31.642887917117797
3.220457077026367,112623080.0,1.0797101336976755,33.374588454979055
3.220457077026367,112623152.0,1.0797101233316504,32.08093604488649
3.2204272747039795,112606880.0,1.0797101319700046,56.48473535067793
3.2204272747039795,112606864.0,1.07971014233603,31.869124454000723
3.2203352451324463,112561840.0,1.079710160476574,111.07159285614456
3.220329999923706,112559992.0,1.079710158748903,33.38262480583744
3.220282554626465,112545344.0,1.0797101501105488,32.14740653659987
3.2202744483947754,112541432.0,1.0797101276508276,32.95250348077304
3.22021484375,112509984.0,1.0797101535658906,61.4604010651077
3.2201309204101562,112467296.0,1.0797101501105488,80.2650935407998
3.2201290130615234,112466056.0,1.0797101362891819,41.02342854375424
3.220097064971924,112456144.0,1.079710146655207,32.00764083862305
3.2200965881347656,112455880.0,1.0797101406083591,35.77043115919915
3.2191929817199707,111962144.0,1.0797101552935615,84.93908376279084
3.219191551208496,111961376.0,1.0797101552935615,34.505049111186594
3.219316005706787,111988968.0,1.0797101501105488,125.7766244860663
3.2193262577056885,111991984.0,1.0797101570212322,32.139869524085
3.2193150520324707,111986104.0,1.0797101509743843,32.98339116746101
3.2195956707000732,112092168.0,1.07971014233603,35.746548472971156
3.219592332839966,112088992.0,1.0797101362891819,43.7812172157177
3.2195920944213867,112088920.0,1.0797101527020552,33.23262261653292
3.2195920944213867,112088808.0,1.0797101699787637,32.70229510984559
3.2195873260498047,112086920.0,1.079710148382878,31.92323098666426
3.2195801734924316,112084168.0,1.0797101630680803,33.43649247763813
3.2195792198181152,112083920.0,1.079710146655207,31.67572994508605
3.2195796966552734,112083968.0,1.079710130242334,32.29728250918181
3.2195796966552734,112084032.0,1.0797101380168528,31.743049842723902
3.21897292137146,111865064.0,1.0797101397445237,39.17786070229351
3.218972682952881,111864832.0,1.0797101509743843,32.29400084675222
3.2189829349517822,111868920.0,1.0797101414721946,44.63823185796323
3.2187764644622803,111769240.0,1.0797101596127385,88.1094038590141
3.218776226043701,111769256.0,1.0797101380168528,31.64399791109389
3.218776226043701,111769032.0,1.0797101570212322,31.794157940408457
3.2187747955322266,111768320.0,1.0797101449275361,38.638806108115375
3.2187747955322266,111768304.0,1.0797101509743843,32.298429572063945
3.2188034057617188,111781696.0,1.0797101384487704,31.673657983973406
3.218801736831665,111781232.0,1.07971014233603,37.90763556438944
3.2187535762786865,111758120.0,1.0797101561573967,31.715292999709863
3.2187085151672363,111737080.0,1.07971014233603,32.08848787390667
3.2186901569366455,111727632.0,1.0797101492467134,33.373371234838515
3.2186439037323,111703256.0,1.079710134561511,32.73029858133067
3.2185819149017334,111685504.0,1.0797101501105488,33.216481194979906
3.2185819149017334,111685456.0,1.0797101380168528,31.686117697453152
3.2185819149017334,111685432.0,1.079710120740144,31.694884479909703
3.218580722808838,111685152.0,1.0797101518382197,32.57021110645239
3.218644857406616,111705432.0,1.0797101235476092,31.649663275566652
3.2185356616973877,111674752.0,1.0797101518382197,33.370875427688375
3.218515634536743,111667544.0,1.0797101276508276,35.48672142581663
3.2184414863586426,111633832.0,1.0797101427679476,59.84794915240744
3.218440055847168,111633128.0,1.079710160476574,39.2075353981792
3.207399606704712,105512120.0,1.0797101336976755,195.86296957817632
3.2073988914489746,105511952.0,1.0797101492467134,32.48413622206536
3.2073988914489746,105511680.0,1.079710160476574,32.12265683602595
3.2073869705200195,105506352.0,1.0797101470871249,35.08227984110514
3.2073733806610107,105498992.0,1.0797101267869922,32.84285537056301
3.2073729038238525,105498544.0,1.0797101319700046,31.671076567276664
3.2073683738708496,105496032.0,1.0797101600446564,31.786638563957766
3.207350254058838,105488016.0,1.0797101380168528,31.86786010299904
3.207350492477417,105488040.0,1.0797101362891819,34.84891847251118
3.207258701324463,105439744.0,1.079710154429726,32.74772843070652
3.2072556018829346,105438328.0,1.0797101449275361,33.8096080655637
3.2072548866271973,105437864.0,1.0797101397445237,32.35091604702715
3.2072510719299316,105435952.0,1.0797101492467134,37.93707316854726
3.207249641418457,105435192.0,1.0797101319700046,33.25326753699261
3.2072088718414307,105413304.0,1.0797101578850676,35.5314398502958
3.2071871757507324,105401744.0,1.0797101276508276,37.689073037410125
3.2071831226348877,105399896.0,1.0797101077826128,32.081662882929265
3.2071828842163086,105399808.0,1.0797101362891819,31.884059076723844
3.2071824073791504,105399544.0,1.0797101406083591,33.59377178247424
3.2071824073791504,105399544.0,1.0797101427679476,32.096733867258266
3.207204818725586,105410832.0,1.0797101730021879,32.077784856160484
3.207204818725586,105410816.0,1.0797101336976755,33.011814089788906
3.2071924209594727,105404384.0,1.0797101380168528,39.27938383904056
3.207181930541992,105399904.0,1.07971013283384,34.234761003134906
3.207181215286255,105399456.0,1.079710148382878,32.29383786519369
3.207096576690674,105354928.0,1.0797101531339728,54.97602255448051
3.2070980072021484,105355440.0,1.0797101397445237,31.86875605928725
3.207120180130005,105366816.0,1.0797101397445237,32.0779544443324
3.207033395767212,105318576.0,1.0797101596127385,47.19883376964624
3.2058205604553223,104684624.0,1.0797101470871249,32.756544583085656
3.205819606781006,104684152.0,1.0797101509743843,32.793204514876656
3.205812692642212,104680944.0,1.0797101451434952,35.10008375195489
3.2058074474334717,104682416.0,1.079710146655207,33.01077347907467
3.205674409866333,104611760.0,1.0797101276508276,64.03838901243348
3.19364333152771,98126568.0,1.0797101319700046,33.68057040891786
3.1936416625976562,98125600.0,1.0797101535658906,34.426686991815984
3.1936392784118652,98124296.0,1.0797101371530173,32.430547963018
3.1936397552490234,98124296.0,1.0797101397445237,33.22259261642677
3.1936044692993164,98105168.0,1.0797101397445237,32.24315405583036
3.1936020851135254,98103752.0,1.0797101449275361,33.53115982940231
3.193601131439209,98103232.0,1.0797101509743843,31.69198453599128
3.1904025077819824,96201040.0,1.07971014233603,33.38017239777938
3.1904025077819824,96201048.0,1.0797101501105488,31.891984939575195
3.190378189086914,96190592.0,1.0797101470871249,42.04771265776261
3.104041814804077,18125082.0,1.079710146655207,750.7402346237847
3.103978157043457,18028798.0,1.0797101380168528,33.37540198063505
3.103978157043457,18029850.0,1.0797101293784985,31.644663713980414
3.1041548252105713,18143534.0,1.079710146655207,32.51061637159707
3.104160785675049,18150170.0,1.079710154429726,34.85991403330927
3.1041691303253174,18107798.0,1.079710154429726,51.54699231576228
3.10416316986084,18093202.0,1.079710154429726,33.38462199335513
3.104158639907837,18089602.0,1.079710146655207,34.51202768519305
3.104159355163574,18088930.0,1.0797101380168528,32.93214234061863
3.1034648418426514,17770770.0,1.0797101622042449,31.801663578420445
3.1034300327301025,17766722.0,1.0797101492467134,32.294451119243234
3.1034302711486816,17766582.0,1.0797101596127385,34.33647857887158
3.1034302711486816,17766582.0,1.0797101535658906,31.875128704568613
3.10343074798584,17766070.0,1.0797101449275361,36.82754013503807
3.1034302711486816,17765882.0,1.079710146655207,31.978133630061496
3.103445291519165,17680434.0,1.0797101406083591,92.86214728977369
3.103466749191284,17698630.0,1.0797101578850676,41.266883241957515
3.103466749191284,17698526.0,1.0797101380168528,33.370718859244086
3.2040324211120605,99821880.0,1.0797101380168528,34.02439081496087
3.203991651535034,99798200.0,1.0797101501105488,31.709430805151012
3.203892707824707,99737040.0,1.0797101380168528,36.08095937535383
3.203923225402832,99756320.0,1.0797101509743843,31.809886711231176
3.2039215564727783,99755296.0,1.079710160476574,32.351421549700305
3.203908681869507,99747456.0,1.0797101609084918,37.051166700280234
3.2039334774017334,99762800.0,1.0797101406083591,33.224204795947976
3.2039365768432617,99765400.0,1.079710148382878,33.849200207254164
3.2039365768432617,99765384.0,1.0797101362891819,32.23768502387448
3.2038164138793945,99692384.0,1.0797101362891819,34.124684789906375
3.203821897506714,99695848.0,1.0797101406083591,34.46776215926461
3.203819990158081,99694688.0,1.0797101311061694,32.55819624748783
3.203787088394165,99674680.0,1.0797101639319158,31.755765721417855
3.2037875652313232,99675144.0,1.0797101397445237,32.124533888222516
3.203784465789795,99673120.0,1.0797101449275361,32.07604516070822
3.203779697418213,99670256.0,1.0797101734341055,36.83449985670007
3.2037792205810547,99670048.0,1.0797101414721946,31.86519904758619
3.204005718231201,99806528.0,1.0797101501105488,32.002316018809445
3.208629846572876,102560704.0,1.0797101319700046,32.20835909636124
3.208629846572876,102560704.0,1.0797101570212322,31.66197110604549
3.208629608154297,102560480.0,1.0797101276508276,32.55629909902379
3.2086315155029297,102561552.0,1.0797101561573967,32.94967198026353
3.131554365158081,36302440.0,1.0797101362891819,31.83753231988437
3.1315531730651855,36300360.0,1.0797101365051407,32.501431644826695
3.1315507888793945,36295712.0,1.079710158748903,47.87806707188703
3.1315507888793945,36295588.0,1.0797101336976755,31.869041829869367
3.1315534114837646,36302320.0,1.0797101406083591,33.18159269249958
3.1315531730651855,36302280.0,1.0797101552935615,31.668825895889945
3.1315534114837646,36300956.0,1.0797101384487704,37.49506309066994
3.131502628326416,36235632.0,1.0797101501105488,37.95100872758506
3.131502389907837,36234424.0,1.0797101311061694,32.68936950573023
3.1314992904663086,36230020.0,1.0797101509743843,31.971032045889594
3.1314992904663086,36230040.0,1.0797101380168528,32.962821269380875
3.131499767303467,36230020.0,1.0797101451434952,31.645002448040508
3.1314992904663086,36229896.0,1.0797101293784985,33.380348426708274
3.1314992904663086,36229860.0,1.0797101440637007,32.948070028553836
3.1315054893493652,36239632.0,1.0797101241954858,43.541832827139594
3.131376028060913,36024664.0,1.0797101293784985,36.87333784241607
3.131375789642334,36023760.0,1.0797101406083591,35.10653780508733
3.131375789642334,36023960.0,1.0797101319700046,33.09081036111583
3.1313719749450684,36018340.0,1.079710154429726,51.363224582395695
3.1313605308532715,35996744.0,1.079710133265758,32.322655221690304
3.1313538551330566,35980660.0,1.0797101362891819,62.395491448001586
3.131354331970215,35980604.0,1.0797101509743843,33.98148141391035
3.13137149810791,36008468.0,1.079710166523422,40.27277584352355
3.131312131881714,35937276.0,1.079710160476574,38.21255587149358
3.131312131881714,35937160.0,1.0797101535658906,31.990317496700563
3.131312131881714,35937280.0,1.079710146655207,32.07746030282283
3.1313085556030273,35930332.0,1.0797101570212322,32.88660602293153
3.1313085556030273,35930528.0,1.079710158748903,33.42328102001245
3.1312880516052246,35901440.0,1.079710154429726,32.299163873644844
3.13128662109375,35898444.0,1.0797101539978082,31.645680413729902
3.131286382675171,35897856.0,1.0797101406083591,32.25060486447984
3.131274938583374,35877496.0,1.079710146655207,32.12015746296316
3.1312572956085205,35853356.0,1.0797101397445237,32.81233104761096
3.131260395050049,35857992.0,1.0797101336976755,31.64449481687684
3.1312601566314697,35857716.0,1.0797101570212322,33.37041158261506
3.1312577724456787,35854640.0,1.079710148382878,34.298598524452984
3.131258964538574,35856468.0,1.0797101449275361,36.10503873963287
3.1310720443725586,35610100.0,1.0797101527020552,33.15586623592653
3.1310691833496094,35604160.0,1.079710134561511,32.96739915488423
3.131143569946289,35727888.0,1.0797101276508276,34.74237187703451
3.131143569946289,35727716.0,1.0797101225757944,33.16433222397514
3.131143569946289,35727636.0,1.0797101276508276,32.3095703125
3.13114070892334,35724416.0,1.079710120740144,33.44352760867796
3.13114070892334,35724432.0,1.0797101639319158,31.66567539823228
3.123758554458618,18403524.0,1.0797101397445237,354.4036642433941
3.1234869956970215,17824084.0,1.0797101449275361,31.708265995633774
3.1234869956970215,17824100.0,1.0797101639319158,34.92298651432645
3.1234970092773438,17854652.0,1.0797101267869922,34.020591514697976
3.123495578765869,17846088.0,1.0797101427679476,34.233939433443375
3.12349534034729,17845892.0,1.079710166523422,33.66892474630605
3.123495578765869,17845900.0,1.0797101509743843,32.567116336546086
3.12349534034729,17846272.0,1.0797101777532827,32.50750798764436
3.12349534034729,17846112.0,1.0797101552935615,33.422858915467195
3.12349534034729,17846104.0,1.0797101509743843,32.96200036311495
3.12349534034729,17846156.0,1.0797101561573967,33.39663298233695
3.123495578765869,17849068.0,1.0797101518382197,33.87215981967207
3.123495578765869,17849068.0,1.079710148382878,32.27858120462169
3.120553493499756,12112151.0,1.07971013283384,33.37069481006567
3.120553493499756,12111350.0,1.0797101475190425,32.93918819703917
3.120553970336914,12114107.0,1.079710146655207,32.669530951458476
3.1205649375915527,12166465.0,1.0797101717064346,32.105741749639094
3.120575428009033,12158854.0,1.0797101639319158,32.29108915467193
3.1205756664276123,12159604.0,1.079710148382878,32.382366899131
3.120575428009033,12159197.0,1.0797101457913716,36.114058342532836
3.1205763816833496,12159790.0,1.079710154429726,33.28568400507388
3.120577096939087,12161831.0,1.079710130242334,33.806021040764406
3.120577335357666,12162133.0,1.079710148382878,34.5797313745471
3.120577096939087,12162431.0,1.0797101509743843,33.59221436320872
3.120577335357666,12163124.0,1.0797101514063019,31.820346085921578
3.120577335357666,12162412.0,1.0797101449275361,31.787764480148535
3.120577335357666,12162174.0,1.0797101509743843,33.351410409678586
3.1205780506134033,12161555.0,1.0797101473030837,32.79565888556881
3.1205806732177734,12174002.0,1.0797101406083591,31.892686456873797
3.1205806732177734,12173015.0,1.0797101501105488,40.09099147630774
3.1205806732177734,12173104.0,1.0797101457913716,31.907612455063973
3.120676040649414,12604813.0,1.0797101578850676,35.779135386149086
3.1206765174865723,12606650.0,1.0797101397445237,34.86329794621122
3.1206769943237305,12606772.0,1.0797101613404094,33.19481031445489
3.1206769943237305,12606803.0,1.0797101293784985,31.64253240391828
3.1206769943237305,12606665.0,1.079710158748903,33.89157143192015
3.1206767559051514,12607142.0,1.0797101518382197,32.123016910276554
3.1206767559051514,12607160.0,1.0797101336976755,31.647967131241508
3.120792865753174,13122000.0,1.079710158748903,40.09288939876833
3.120792865753174,13121983.0,1.0797101233316504,34.896040322124094
3.120793342590332,13121543.0,1.0797101293784985,33.804888739102125
3.120793104171753,13120217.0,1.0797101380168528,32.756495379019476
3.120793104171753,13120136.0,1.0797101276508276,33.254575480585515
3.120793104171753,13120569.0,1.0797101639319158,33.18283437645954
3.120793581008911,13127073.0,1.07971014233603,46.693924392479055
3.1207947731018066,13131197.0,1.079710155941438,32.54576887600664
3.120800733566284,13135119.0,1.0797101552935615,31.66623405788256
3.1208081245422363,13137533.0,1.0797101406083591,42.464297695436336
3.1208090782165527,13144379.0,1.0797101397445237,36.77699180271315
3.1208090782165527,13143181.0,1.079710166523422,32.38094498454661
3.1208086013793945,13142369.0,1.07971014233603,34.23840807486272
3.120722770690918,13175606.0,1.0797101380168528,33.049786857936695
3.1209897994995117,13393361.0,1.0797101647957512,31.8974570122318
3.1212143898010254,16137598.0,1.0797101380168528,31.693943770035453
3.1212151050567627,16138143.0,1.0797101319700046,31.862847673720207
3.121215343475342,16139412.0,1.0797101492467134,31.9971286110256
3.121215343475342,16139078.0,1.0797101276508276,32.077361397121265
3.121220588684082,16203454.0,1.0797101561573967,34.49697574670764
3.1212222576141357,16205414.0,1.0797101501105488,32.443737251171164
3.1212220191955566,16205379.0,1.0797101397445237,31.67118763578111
3.121208906173706,16114926.0,1.0797101371530173,67.04085850370103
3.121206045150757,16125092.0,1.079710155941438,35.00897509809853
3.1212234497070312,16155625.0,1.0797101319700046,53.81827578337296
3.1212217807769775,16154045.0,1.0797101233316504,36.48369172690571
3.1212220191955566,16154359.0,1.079710148382878,33.63148155765257
3.1212220191955566,16154400.0,1.0797101427679476,31.64978267835534
3.121263027191162,16577764.0,1.079710122467815,33.1591760939446
3.1212544441223145,16526578.0,1.0797101535658906,33.642257303431414
3.121917486190796,18908432.0,1.07971013283384,41.361813199692875
3.1219141483306885,18885712.0,1.0797101362891819,38.565137890801914
3.121914863586426,18889796.0,1.0797101362891819,32.96471161773239
3.1219162940979004,18893840.0,1.0797101552935615,38.82507390561311
3.1219160556793213,18893892.0,1.0797101406083591,33.80308803613635
3.1219189167022705,18895560.0,1.0797101336976755,34.67469102057858
3.1219189167022705,18894748.0,1.0797101293784985,32.36185261823129
3.1219215393066406,18902692.0,1.0797101414721946,31.93444702590721
3.12188720703125,18847500.0,1.0797101717064346,31.879899674567625
3.12188720703125,18846904.0,1.0797101501105488,36.22098867444024
3.121910810470581,18993768.0,1.07971017257027,36.55130411230999
3.1219255924224854,19117156.0,1.0797101362891819,33.729965679887414
3.1219348907470703,19147820.0,1.079710148382878,51.066375068996265
3.1219348907470703,19147740.0,1.0797101600446564,31.742938110793848
3.1219372749328613,19157336.0,1.079710146655207,32.76328108967214
3.1219372749328613,19157380.0,1.0797101311061694,32.87073290175286
3.1219372749328613,19157340.0,1.0797101276508276,32.08187072864477
3.1219375133514404,19157644.0,1.0797101509743843,37.71809920711794
3.1219375133514404,19157636.0,1.0797101470871249,33.208531255307406
3.1219375133514404,19157540.0,1.0797101552935615,31.905688741932746
3.1219372749328613,19156720.0,1.079710146655207,33.06715282495471
3.1217761039733887,18654812.0,1.0797101319700046,114.4582150777181
3.1217756271362305,18654832.0,1.079710146655207,31.963783982871234
3.121776580810547,18652628.0,1.0797101492467134,40.790659614231274
3.121776580810547,18652356.0,1.0797101319700046,36.20928606779679
3.121795892715454,18707548.0,1.0797101406083591,32.54215920489767
3.121793031692505,18702448.0,1.0797101414721946,32.85888011213662
3.121764659881592,18619940.0,1.0797101406083591,34.474126428797625
3.1223928928375244,18912176.0,1.079710146655207,32.13269391267196
3.122481346130371,19837060.0,1.0797101276508276,32.872920437135555
